Nu,Iteration,Reward.Mean,Reward.Std,Success.Mean,Success.Std,Turns.Mean,Turns.Std
0.001,1,-3.83,1.53,16.0,7.19,7.03,0.71
0.001,2,-2.52,1.7,26.0,8.6,7.72,0.86
0.001,3,-0.97,2.69,45.0,9.75,9.97,1.45
0.001,4,2.23,2.33,58.0,9.67,9.37,1.3
0.001,5,2.75,2.58,62.0,9.51,9.65,1.35
0.001,6,-0.44,2.49,44.0,9.73,9.24,1.16
0.001,7,2.13,2.08,50.0,9.8,7.87,0.81
0.001,8,3.23,2.16,57.0,9.7,8.17,1.03
0.001,9,-0.07,2.03,48.0,9.79,9.67,1.28
0.001,10,0.92,2.41,50.0,9.8,9.08,1.26
0.005,1,-0.66,2.42,40.0,9.6,8.66,1.17
0.005,2,-1.03,2.28,38.0,9.51,8.63,1.13
0.005,3,-2.2,2.2,30.0,8.98,8.2,1.23
0.005,4,-0.35,2.21,37.0,9.46,7.75,0.86
0.005,5,2.51,2.26,58.0,9.67,9.09,1.18
0.005,6,1.61,2.51,52.0,9.79,8.79,1.26
0.005,7,1.36,2.1,47.0,9.78,8.04,1.07
0.005,8,3.15,2.24,57.0,9.7,8.25,1.04
0.005,9,3.51,2.07,58.0,9.67,8.09,0.93
0.005,10,4.45,1.85,56.0,9.73,6.75,0.71
0.01,1,2.03,2.06,50.0,9.8,7.97,1.01
0.01,2,2.19,2.37,56.0,9.73,9.01,1.23
0.01,3,4.54,2.04,61.0,9.56,7.66,0.95
0.01,4,5.67,2.22,65.0,9.35,7.33,0.82
0.01,5,1.58,2.49,56.0,9.73,9.62,1.36
0.01,6,5.17,2.15,67.0,9.22,8.23,1.01
0.01,7,4.11,2.21,57.0,9.7,7.29,0.93
0.01,8,3.07,2.06,49.0,9.8,6.73,0.73
0.01,9,6.51,1.8,69.0,9.06,7.29,0.77
0.01,10,6.0,1.95,61.0,9.56,6.2,0.66
0.05,1,0.89,2.12,37.0,9.46,6.51,0.72
0.05,2,-2.24,2.22,28.0,8.8,7.84,1.08
0.05,3,2.46,2.05,41.0,9.64,5.74,0.56
0.05,4,1.01,1.97,34.0,9.28,5.79,0.5
0.05,5,1.24,1.93,34.0,9.28,5.56,0.51
0.05,6,0.16,2.01,32.0,9.14,6.24,0.67
0.05,7,-0.71,1.76,24.0,8.37,5.51,0.52
0.05,8,-2.04,1.74,21.0,7.98,6.24,0.68
0.05,9,0.66,1.98,35.0,9.35,6.34,0.76
0.05,10,-0.48,1.71,22.0,8.12,4.88,0.32
0.1,1,1.47,1.96,38.0,9.51,6.13,0.38
0.1,2,-1.33,2.11,31.0,9.06,7.53,0.82
0.1,3,0.48,2.16,36.0,9.41,6.72,0.8
0.1,4,0.55,2.04,32.0,9.14,5.85,0.64
0.1,5,0.59,1.86,30.0,8.98,5.41,0.45
0.1,6,1.21,2.05,37.0,9.46,6.19,0.67
0.1,7,0.18,2.01,31.0,9.06,6.02,0.72
0.1,8,0.37,1.99,32.0,9.14,6.03,0.61
0.1,9,1.17,2.0,37.0,9.46,6.23,0.75
0.1,10,1.83,2.03,38.0,9.51,5.77,0.51
